de	para	tipo	origem
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.grpc.proto.RegistrySystemResponse	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.grpc.proto.Resource	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.grpc.proto.Resource$Builder	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.starter.model.ScosSystemContext	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.starter.model.ScosSystemContextHolder	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.starter.specification.ScosPermission	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.starter.specification.ScosSystem	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.starter.specification.ScosSystemRegistration	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	io.grpc.Metadata	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	io.grpc.Metadata$AsciiMarshaller	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	io.grpc.Metadata$Key	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	io.grpc.Status	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	io.grpc.Status$Code	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	io.grpc.StatusRuntimeException	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.Class	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.Enum	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.Exception	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.IllegalStateException	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.InterruptedException	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.Iterable	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.Thread	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.Throwable	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.time.LocalDate	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.util.List	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.util.Locale	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.util.Set	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.util.function.Consumer	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.util.function.Function	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.util.function.Predicate	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.util.stream.Collector	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.util.stream.Collectors	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	java.util.stream.Stream	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	org.reflections.Reflections	externo	reflections-0.10.2.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	org.reflections.scanners.Scanner	externo	reflections-0.10.2.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	org.springframework.boot.info.BuildProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	org.springframework.context.MessageSource	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	br.com.sawcunhaos.security.grpc.proto.AuthorityRequest	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	br.com.sawcunhaos.security.grpc.proto.AuthorityRequest$Builder	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	br.com.sawcunhaos.security.grpc.proto.AuthorityResponse	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	br.com.sawcunhaos.security.grpc.proto.ValidateAuthorityServiceGrpc	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	br.com.sawcunhaos.security.grpc.proto.ValidateAuthorityServiceGrpc$ValidateAuthorityServiceBlockingV2Stub	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	io.grpc.StatusException	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	java.lang.Class	jdk	java.base
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	br.com.sawcunhaos.security.grpc.proto.Empty	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	br.com.sawcunhaos.security.grpc.proto.RegistryResourcesRequest	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	br.com.sawcunhaos.security.grpc.proto.RegistryServiceGrpc	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	br.com.sawcunhaos.security.grpc.proto.RegistryServiceGrpc$RegistryServiceBlockingV2Stub	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	br.com.sawcunhaos.security.grpc.proto.RegistrySystemRequest	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	br.com.sawcunhaos.security.grpc.proto.RegistrySystemResponse	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	io.grpc.StatusException	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	java.lang.Class	jdk	java.base
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.grpc.ScosRegistryService	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.specification.ScosPermission	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.security.starter.specification.ScosPermission	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.specification.ScosPermission	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.specification.ScosPermission	java.time.LocalDate	jdk	java.base
br.com.sawcunhaos.security.starter.specification.ScosSecurity	br.com.sawcunhaos.security.starter.model.ScosSecurityContext	interno	classes
br.com.sawcunhaos.security.starter.specification.ScosSecurity	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.specification.ScosSecurity	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.specification.ScosSystem	br.com.sawcunhaos.security.starter.specification.ScosPermission	interno	classes
br.com.sawcunhaos.security.starter.specification.ScosSystem	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.specification.ScosSystem	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.specification.ScosSystem	java.util.List	jdk	java.base
br.com.sawcunhaos.security.starter.specification.ScosSystemRegistration	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	jakarta.servlet.http.HttpServletRequest	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	jakarta.servlet.http.HttpServletResponse	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	java.io.IOException	jdk	java.base
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	java.io.PrintWriter	jdk	java.base
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	java.nio.charset.Charset	jdk	java.base
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	java.nio.charset.StandardCharsets	jdk	java.base
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	java.util.Objects	jdk	java.base
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	org.springframework.http.MediaType	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	org.springframework.http.ProblemDetail	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	org.springframework.security.core.Authentication	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	org.springframework.security.core.context.SecurityContext	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	org.springframework.security.core.context.SecurityContextHolder	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	tools.jackson.databind.ObjectMapper	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.security.starter.utils.FilterUtils	br.com.sawcunhaos.security.starter.configuration.properties.CorsProperties	interno	classes
br.com.sawcunhaos.security.starter.utils.FilterUtils	jakarta.servlet.http.HttpServletRequest	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.utils.FilterUtils	jakarta.servlet.http.HttpServletResponse	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.utils.FilterUtils	java.lang.Class	jdk	java.base
br.com.sawcunhaos.security.starter.utils.FilterUtils	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.utils.FilterUtils	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.utils.FilterUtils	java.util.Locale	jdk	java.base
br.com.sawcunhaos.security.starter.utils.FilterUtils	java.util.Objects	jdk	java.base
br.com.sawcunhaos.security.starter.utils.FilterUtils	org.apache.logging.log4j.LogManager	externo	log4j-api-2.25.5.jar
br.com.sawcunhaos.security.starter.utils.FilterUtils	org.apache.logging.log4j.Logger	externo	log4j-api-2.25.5.jar
br.com.sawcunhaos.security.starter.utils.FilterUtils	org.springframework.context.i18n.LocaleContextHolder	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	br.com.sawcunhaos.foundation.core.specification.ExceptionCode	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	java.lang.Class	jdk	java.base
br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	java.lang.Enum	jdk	java.base
br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	java.lang.System	jdk	java.base
