de	para	tipo	origem
br.com.sawcunhaos.organization.api.controller.LoginApprovalRequestApiDelegate	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.LoginApprovalRequestApiDelegate	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.LoginApprovalRequestApiDelegate	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.LoginApprovalRequestApiDelegate	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.LoginApprovalRequestApiDelegate	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentRequestPayload	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentResource	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.controller.OutboxApi$1	interno	classes
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.dto.GetAllOutboxEventDeadLettersResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.dto.GetAllOutboxEventLogsResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.dto.GetAllOutboxEventsResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.dto.GetAllOutboxTopicsResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.dto.GetOutboxEventResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.dto.GetOutboxTopicResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.dto.OutboxEventStatus	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.dto.OutboxTopicBackend	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	jakarta.validation.constraints.NotNull	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApi	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApi	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApi	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApi	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApi	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApi	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApi	org.springframework.security.access.prepost.PreAuthorize	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	org.springframework.web.bind.annotation.PathVariable	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	org.springframework.web.bind.annotation.RequestHeader	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi	org.springframework.web.bind.annotation.RequestParam	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.OutboxApi$1	br.com.sawcunhaos.organization.api.controller.OutboxApi	interno	classes
br.com.sawcunhaos.organization.api.controller.OutboxApi$1	br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.OutboxApi$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiController	br.com.sawcunhaos.foundation.web.annotation.ScosController	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiController	br.com.sawcunhaos.organization.api.controller.OutboxApi	interno	classes
br.com.sawcunhaos.organization.api.controller.OutboxApiController	br.com.sawcunhaos.organization.api.controller.OutboxApiController$1	interno	classes
br.com.sawcunhaos.organization.api.controller.OutboxApiController	br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.OutboxApiController	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiController	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiController	org.springframework.beans.factory.annotation.Autowired	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiController$1	br.com.sawcunhaos.organization.api.controller.OutboxApiController	interno	classes
br.com.sawcunhaos.organization.api.controller.OutboxApiController$1	br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.OutboxApiController$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.foundation.core.exception.MethodNotImplementedException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAllOutboxEventDeadLettersResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAllOutboxEventLogsResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAllOutboxEventsResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAllOutboxTopicsResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.organization.api.dto.GetOutboxEventResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.organization.api.dto.GetOutboxTopicResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.organization.api.dto.OutboxEventStatus	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.organization.api.dto.OutboxTopicBackend	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.OutboxApiDelegate	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentRequestPayload	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentResource	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.controller.PositionApi$1	interno	classes
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.CreatePositionRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.CreatePositionWorkScheduleRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.DayOfWeek	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.GetAllPositionsResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.GetPositionResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.PositionWorkSchedule	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.UpdatePositionRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	br.com.sawcunhaos.organization.api.dto.UpdatePositionWorkScheduleRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	jakarta.validation.constraints.NotNull	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApi	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApi	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApi	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApi	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApi	java.util.List	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApi	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApi	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApi	org.springframework.security.access.prepost.PreAuthorize	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	org.springframework.web.bind.annotation.PathVariable	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	org.springframework.web.bind.annotation.RequestBody	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	org.springframework.web.bind.annotation.RequestHeader	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.PositionApi	org.springframework.web.bind.annotation.RequestParam	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.PositionApi$1	br.com.sawcunhaos.organization.api.controller.PositionApi	interno	classes
br.com.sawcunhaos.organization.api.controller.PositionApi$1	br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.PositionApi$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiController	br.com.sawcunhaos.foundation.web.annotation.ScosController	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiController	br.com.sawcunhaos.organization.api.controller.PositionApi	interno	classes
br.com.sawcunhaos.organization.api.controller.PositionApiController	br.com.sawcunhaos.organization.api.controller.PositionApiController$1	interno	classes
br.com.sawcunhaos.organization.api.controller.PositionApiController	br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.PositionApiController	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiController	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiController	org.springframework.beans.factory.annotation.Autowired	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.PositionApiController$1	br.com.sawcunhaos.organization.api.controller.PositionApiController	interno	classes
br.com.sawcunhaos.organization.api.controller.PositionApiController$1	br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.PositionApiController$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.foundation.core.exception.MethodNotImplementedException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.CreatePositionRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.CreatePositionWorkScheduleRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.DayOfWeek	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAllPositionsResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.GetPositionResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.PositionWorkSchedule	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.UpdatePositionRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	br.com.sawcunhaos.organization.api.dto.UpdatePositionWorkScheduleRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	java.util.List	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.PositionApiDelegate	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentRequestPayload	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentResource	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.controller.ProfileApi$1	interno	classes
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.dto.CreateProfileRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.dto.GetAllProfilesResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.dto.GetProfileResourcesResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.dto.GetProfileResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.dto.UpdateProfileRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	br.com.sawcunhaos.organization.api.dto.UpdateProfileResourcesRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	jakarta.validation.constraints.NotNull	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApi	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApi	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApi	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApi	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApi	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApi	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApi	org.springframework.security.access.prepost.PreAuthorize	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	org.springframework.web.bind.annotation.PathVariable	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	org.springframework.web.bind.annotation.RequestBody	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	org.springframework.web.bind.annotation.RequestHeader	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi	org.springframework.web.bind.annotation.RequestParam	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.ProfileApi$1	br.com.sawcunhaos.organization.api.controller.ProfileApi	interno	classes
br.com.sawcunhaos.organization.api.controller.ProfileApi$1	br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.ProfileApi$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiController	br.com.sawcunhaos.foundation.web.annotation.ScosController	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiController	br.com.sawcunhaos.organization.api.controller.ProfileApi	interno	classes
br.com.sawcunhaos.organization.api.controller.ProfileApiController	br.com.sawcunhaos.organization.api.controller.ProfileApiController$1	interno	classes
br.com.sawcunhaos.organization.api.controller.ProfileApiController	br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.ProfileApiController	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiController	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiController	org.springframework.beans.factory.annotation.Autowired	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiController$1	br.com.sawcunhaos.organization.api.controller.ProfileApiController	interno	classes
br.com.sawcunhaos.organization.api.controller.ProfileApiController$1	br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.ProfileApiController$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	br.com.sawcunhaos.foundation.core.exception.MethodNotImplementedException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	br.com.sawcunhaos.organization.api.dto.CreateProfileRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAllProfilesResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	br.com.sawcunhaos.organization.api.dto.GetProfileResourcesResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	br.com.sawcunhaos.organization.api.dto.GetProfileResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	br.com.sawcunhaos.organization.api.dto.UpdateProfileRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	br.com.sawcunhaos.organization.api.dto.UpdateProfileResourcesRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ProfileApiDelegate	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentRequestPayload	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentResource	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.organization.api.controller.ReasonActivateApi$1	interno	classes
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.organization.api.controller.ReasonActivateApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.organization.api.dto.CreateReasonActivateRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.organization.api.dto.GetAllReasonActivateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.organization.api.dto.GetReasonActivateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.ReasonActivateApi	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
